EDJ	40.3722777777778	-83.81925
EDN	31.2997222222222	-85.8998333333333
EDU	38.5314606944444	-121.786478472222
EED	34.7663468333333	-114.623279888889
EEK	60.2136944444445	-162.043888888889
EEN	42.8983888888889	-72.2707777777778
EEO	40.0488055555556	-107.885916666667
EET	33.1777777777778	-86.7832222222222
EFC	44.7345555555556	-103.861805555556
EFD	29.6073333333333	-95.15875
EFK	44.8881785555556	-72.2286359444445
EFT	42.6149006944444	-89.5904033888889
EFW	42.0105833333333	-94.3423611111111
EGE	39.64275	-106.915944444444
EGQ	43.1020555555556	-94.7045277777778
EGT	37.3236111111111	-97.3883333333333
EGV	45.9323333333333	-89.2682777777778
EHA	37.0007777777778	-101.880027777778
EHO	35.25575	-81.60075
EHR	37.8078333333333	-87.6856944444445
EII	58.1854902777778	-157.375427777778
EIK	40.01025	-105.048083333333
EIW	36.5353055555556	-89.5997222222222
EKA	40.8033888888889	-124.112805555556
EKM	41.7194061666667	-86.0032189722222
EKN	38.8894444444444	-79.8571388888889
EKO	40.825	-115.791333333333
EKQ	36.8552777777778	-84.8561388888889
EKS	45.2743611111111	-111.648861111111
EKX	37.686	-85.9250277777778
EKY	33.3126111111111	-86.9263055555556
ELA	29.6006666666667	-96.3220555555555
ELD	33.2209722222222	-92.8132777777778
ELI	64.6149722222222	-162.270527777778
ELK	35.4307777777778	-99.3942777777778
ELM	42.1598561388889	-76.8917456666667
ELN	47.0330277777778	-120.530694444444
ELO	47.8240130833333	-91.8293205833333
ELP	31.8073333333333	-106.376361111111
ELV	58.1951841666667	-136.347392777778
ELY	39.2996944444444	-114.841888888889
ELZ	42.1095277777778	-77.9899722222222
EMM	41.8240833333333	-110.556944444444
EMP	38.3305555555556	-96.1899444444444
EMT	34.0860088888889	-118.034845277778
EMV	36.6868611111111	-77.48275
ENA	60.5732777777778	-151.244833333333
ENL	38.5150833333333	-89.0911388888889
ENM	62.7861388888889	-164.49075
ENN	64.5473291944444	-149.073975194444
ENV	40.7187222222222	-114.028666666667
ENW	42.5956944444445	-87.9278055555556
EOE	34.3093333333333	-81.6406666666667
EOK	40.4599077777778	-91.4285011111111
EOP	39.1669722222222	-82.9283333333333
EOS	36.8108055555556	-94.3916944444445
EPH	47.3080716666667	-119.516913611111
EPM	44.9101111111111	-67.0126944444445
EQA	37.7741111111111	-96.8177222222222
EQY	35.0174198333333	-80.6220510277778
ERI	42.0830833333333	-80.1739444444445
ERR	44.7921666666667	-71.16452525
ERV	29.9766666666667	-99.0854722222222
ERY	46.311	-85.4571666666667
ESC	45.7226666666667	-87.0937222222222
ESF	31.3949025	-92.2957719444444
ESN	38.8041666666667	-76.069
EST	43.4074444444445	-94.7464444444445
ESW	47.2541838888889	-121.185531666667
ETB	43.4221666666667	-88.1279166666667
ETC	35.9372666666667	-77.5464819444444
ETH	45.7805060833333	-96.5437979722222
ETN	32.4148888888889	-98.8096944444444
EUF	31.9513055555556	-85.1289166666667
EUG	44.1245833333333	-123.211972222222
EUL	43.6418611111111	-116.635777777778
EVB	29.0556944444444	-80.9489166666667
EVM	47.4241666666667	-92.4965555555556
EVU	40.3532912222222	-94.9166354166667
EVV	38.0408055555556	-87.5285
EVW	41.2747777777778	-111.034638888889
EVY	39.5210277777778	-75.7236666666667
EWB	41.676566	-70.957836
EWK	38.0570785277778	-97.2752277777778
EWN	35.0728525277778	-77.0430200833333
EWR	40.6924798333333	-74.1686867777778
EWU	60.9391388888889	-164.64125
EXI	58.4204986111111	-135.449032777778
EXX	35.7811388888889	-80.3037777777778
EYE	39.8307174166667	-86.29438575
EYF	34.6018041666667	-78.5792708333333
EYQ	29.9355711388889	-95.6393726388889
EYW	24.5561111111111	-81.7595555555556
EZF	38.2662222222222	-77.4493888888889
EZI	41.2051944444444	-89.9638611111111
EZM	32.2163888888889	-83.1286666666667
EZS	44.7873058333333	-88.5600144444445
EZZ	39.7275555555556	-94.2763888888889
F00	33.6130916666667	-96.179325
F01	34.2770930833333	-99.7596857777778
F05	34.2256666666667	-99.28375
F06	34.8448656388889	-100.195191027778
F08	35.2983041666667	-95.6273708333333
F09	34.5125741666667	-99.4295333333333
F10	35.4068797222222	-96.0158327777778
F13	26.9686111111111	-81.9163055555556
F14	33.9476104722222	-98.6161476666667
F15	29.2418277777778	-81.03233
F17	31.8315833333333	-94.1564166666667
F21	34.7395894444444	-100.529700833333
F22	36.3856111111111	-97.2772222222222
F23	32.451475	-98.6815125
F30	34.5245327777778	-96.9897394444444
F31	33.9910555555556	-96.6427222222222
F32	34.2548944444444	-97.4729277777778
F34	36.8599886111111	-120.4644675
F35	32.9233245833333	-98.4368727777778
F36	35.29629925	-98.9677156388889
F37	33.6489027777778	-105.896219166667
F41	32.3296944444444	-96.6638888888889
F43	33.19125	-92.6632222222222
F44	32.1638477777778	-95.8283530555556
F45	26.8459166666667	-80.2223333333333
F46	32.9305944444444	-96.4354855555556
F47	29.6445840277778	-84.9155989444445
F49	33.4852327222222	-101.661677777778
F51	32.9388455555556	-95.2788608333333
F53	33.2153333333333	-95.2372222222222
F56	32.9104722222222	-99.7341666666667
F57	28.0575	-81.7628055555556
F62	40.547	-123.179638888889
F68	35.0521944444444	-98.2640555555556
F69	33.0234547222222	-96.8369461111111
F70	33.5741790833333	-117.128473194444
F72	38.304	-121.429305555556
F75	33.4381505555555	-99.8128688888889
F78	32.5729122222222	-97.8725338888889
F81	35.4052694444444	-96.3055388888889
F82	33.4856425	-101.812663333333
F83	33.8459136111111	-101.762947777778
F85	33.7292638888889	-102.733818333333
F86	32.1221666666667	-92.0545
F87	32.7249558333333	-92.3371658333333
F88	32.202	-92.7329444444444
F89	32.1530069444444	-91.6985569444445
F92	35.8766722222222	-97.9529375
F95	30.4872097222222	-85.1137958333333
F97	32.9545533333333	-102.540898611111
F98	33.2171944444444	-102.830083333333
F99	35.0858611111111	-96.4166666666667
FA1	28.8005555555556	-81.7277777777778
FAI	64.8151111111111	-147.856444444444
FAM	37.7610277777778	-90.4286111111111
FAQ	-14.25	-169.42390575
FAR	46.92065	-96.8157638888889
FAT	36.7765555555556	-119.718833333333
FAY	34.9912222222222	-78.8802777777778
FBL	44.3289693888889	-93.3130736388889
FBR	41.3933333333333	-110.405972222222
FBY	40.1819722222222	-97.1678888888889
FCH	36.7321111111111	-119.820333333333
FCI	37.4064444444444	-77.5248333333333
FCM	44.8275	-93.4585833333333
FCY	34.9419980555556	-90.7749661111111
FDK	39.4175555555555	-77.3743055555556
FDR	34.3520958055556	-98.9839090833333
FDW	34.3157222222222	-81.1085555555556
FDY	41.0120277777778	-83.6686111111111
FEP	42.2461147222222	-89.5819766666667
FES	38.1949430555556	-90.3854263888889
FET	41.4499444444444	-96.5211944444445
FFA	36.0175833333333	-75.6715833333333
FFC	33.3577222222222	-84.5725277777778
FFL	41.0557198333333	-91.9808218055556
FFM	46.2843888888889	-96.1566944444445
FFT	38.1817316944444	-84.9067497777778
FFX	43.4393055555556	-85.9948888888889
FFZ	33.4608333333333	-111.728333333333
FGU	35.0444208333333	-85.0200666666667
FGX	38.5418055555556	-83.7433888888889
FHB	30.6118333333333	-81.4611944444444
FHR	48.5219722222222	-123.024361111111
FHU	31.5884722222222	-110.344388888889
FIG	41.0491336111111	-78.4151579166667
FIN	29.4651511944444	-81.2076481666667
FIT	42.5541111111111	-71.7589722222222
FKA	43.67675	-92.17975
FKK	62.5424538888889	-153.62251
FKL	41.3774166666667	-79.8606388888889
FKN	36.7003055555556	-76.9021388888889
FKR	40.2734308333333	-86.5621702777778
FKS	44.6252194444445	-86.2008083333333
FL5	28.6211111111111	-81.6391666666667
FLD	43.7711666666667	-88.4884166666667
FLG	35.1403055555556	-111.66925
FLL	26.0716666666667	-80.1496944444444
FLO	34.1853611111111	-79.7238888888889
FLP	36.2908888888889	-92.59025
FLT	62.4526488888889	-157.98907
FLV	39.3675755555556	-94.9143397222222
FLX	39.4990833333333	-118.74875
FLY	38.9457488888889	-104.569893333333
FME	39.0853866666667	-76.7594144444445
FMM	40.3354444444445	-103.804166666667
FMN	36.74125	-108.229944444444
FMY	26.5866111111111	-81.86325
FMZ	40.5860975833333	-97.5731365555555
FNB	40.0787777777778	-95.592
FNL	40.4518272222222	-105.011335555556
FNR	58.2543858333333	-134.897906666667
FNT	42.9654722222222	-83.74475
FOA	38.6649902222222	-88.4531120277778
FOD	42.5511944444444	-94.1918333333333
FOE	38.9509444444444	-95.6636111111111
FOK	40.8436666666667	-72.6317777777778
FOM	38.9581388888889	-112.363138888889
FOT	40.5539444444444	-124.132666666667
FOZ	47.7839340277778	-93.6509936944445
FPK	42.5740833333333	-84.8121111111111
FPR	27.4974722222222	-80.3726388888889
FQD	35.4282222222222	-81.9350777777778
FRG	40.7287777777778	-73.4134166666667
FRH	38.5062222222222	-86.6369444444445
FRM	43.6439444444445	-94.4156111111111
FRR	38.9175376388889	-78.2533831944444
FSD	43.5820133333333	-96.7419163888889
FSE	47.5928202777778	-95.7734988888889
FSK	37.7983611111111	-94.7693611111111
FSM	35.3365833333333	-94.3674444444445
FSO	44.9402777777778	-73.0974722222222
FSP	63.0185555555556	-154.358444444444
FST	30.91525	-102.912777777778
FSU	34.4877708333333	-104.216947777778
FSW	40.6591111111111	-91.32775
FTG	39.7842	-104.537622222222
FTT	38.8381111111111	-92.0025833333333
FTW	32.8197702777778	-97.36245
FTY	33.7791263888889	-84.521366
FUL	33.8720141666667	-117.979784166667
FVE	47.2855	-68.3127222222222
FVX	37.3575277777778	-78.4378055555556
FWA	40.9784722222222	-85.1951666666667
FWB	36.6985	-93.40225
FWC	38.3786330555556	-88.4126522222222
FWN	41.2002066666667	-74.6230505555556
FWQ	40.2097222222222	-79.8314444444444
FWS	32.5653703888889	-97.3083705
FXE	26.1972793611111	-80.1707062777778
FXY	43.2347569166667	-93.6241039444444
FYE	35.2076944444444	-89.3944444444444
FYG	38.5875833333333	-90.9938055555556
FYJ	37.5213611111111	-76.76275
FYM	35.0596944444444	-86.564
FYU	66.5724166666667	-145.246333333333
FYV	36.0050833333333	-94.1700555555556
FZG	31.6839046111111	-83.2709036388889
FZI	41.1908333333333	-83.3930833333333
FZY	43.3507777777778	-76.3880555555556
G05	40.24545	-80.0098138888889
GA2	33.1834530555556	-84.3715902777778
GAB	38.9240911111111	-117.959007222222
GAD	33.9726488611111	-86.0890834444444
GAF	48.4047222222222	-97.3709444444444
GAG	36.2959722222222	-99.7757361111111
GAI	39.1683333333333	-77.166
GAL	64.7361638888889	-156.937375
GAM	63.7666111111111	-171.732777777778
GAO	29.4411111111111	-90.2611111111111
GAS	38.8341115277778	-82.1634298333333
GBD	38.34425	-98.8591944444444
GBG	40.9380005277778	-90.4311235833333
GBH	68.4796666666667	-149.489916666667
GBR	42.1842141666667	-73.4032405555556
GCC	44.3489166666667	-105.539361111111
GCD	44.4028674444444	-118.967883305556
GCK	37.9275277777778	-100.724416666667
GCM	36.2927222222222	-95.4796111111111
GCN	35.9523611111111	-112.146972222222
GCT	41.6869722222222	-94.4350555555556
GCY	36.1960128888889	-82.8109908055555
GDB	44.7524592222222	-95.5555300833333
GDJ	32.4444166666667	-97.8169444444444
GDM	42.5498888888889	-72.0160277777778
GDV	47.1387222222222	-104.807222222222
GDW	43.9705893333333	-84.47502
GDY	37.2323930555556	-82.1249966666667
GED	38.6876388888889	-75.3593055555556
GEG	47.6190277777778	-117.535222222222
GEO	38.8819455833333	-83.8827366666667
GEU	33.5269166666667	-112.295138888889
GEV	36.4324722222222	-81.4185
GEY	44.5179444444444	-108.083
GEZ	39.5831388888889	-85.8048055555556
GFD	39.7903208333333	-85.7360886111111
GFK	47.9472777777778	-97.1737777777778
GFL	43.3412222222222	-73.6103055555556
GFZ	41.3272222222222	-94.4451666666667
GGE	33.3113888888889	-79.3203055555555
GGF	40.8706633611111	-101.733879416667
GGG	32.3840144444444	-94.7114866666667
GGI	41.7098888888889	-92.7359722222222
GGP	40.7112777777778	-86.3726944444444
GGV	59.8755847222222	-163.1680375
GGW	48.2124444444445	-106.614805555556
GHG	42.0974988333333	-70.6730198611111
GHM	35.8374166666667	-87.4453888888889
GHW	45.6438301388889	-95.3204489166667
GIC	45.9426666666667	-116.123027777778
GIF	28.0629166666667	-81.7533055555556
GJT	39.1224125	-108.526734722222
GKJ	41.6265277777778	-80.2147222222222
GKN	62.1549444444444	-145.454333333333
GKT	35.8577588888889	-83.5287047222222
GKY	32.6638611111111	-97.0942777777778
GLD	39.3706388888889	-101.699
GLE	33.6521944444444	-97.1972777777778
GLH	33.4828811111111	-90.9856138888889
GLR	45.0130277777778	-84.7034444444445
GLS	29.2653333333333	-94.8604166666667
GLV	64.5504444444444	-163.007166666667
GLW	37.0317777777778	-85.95375
GLY	38.3546944444444	-93.6791944444444
GMJ	36.6067777777778	-94.7385555555556
GMU	34.8479444444444	-82.35
GNB	40.0900555555556	-105.916638888889
GNC	32.6753333333333	-102.652666666667
GNF	33.8324444444444	-89.7981666666667
GNG	42.9171666666667	-114.765166666667
GNT	35.1672777777778	-107.902055555556
GNU	59.1178611111111	-161.573666666667
GNV	29.6900555555556	-82.2717777777778
GOK	35.8515227222222	-97.4161775555556
GON	41.3300555555556	-72.0451388888889
GOO	39.2240555555556	-121.002555555556
GOP	31.4212755555556	-97.7969677777778
GOV	44.6803333333333	-84.7288611111111
GPC	39.6335277777778	-86.8138055555555
GPH	39.3325	-94.3096388888889
GPI	48.3105	-114.256
GPM	32.6987777777778	-97.0469166666667
GPT	30.4072777777778	-89.0700833333333
GPZ	47.2100727777778	-93.5099463888889
GQQ	40.7533888888889	-82.7238055555556
GRB	44.4846388888889	-88.1297222222222
GRD	34.25039375	-82.1578093333333
GRE	38.8362222222222	-89.3788888888889
GRI	40.9675425	-98.3096388888889
GRK	31.06725	-97.8289166666667
GRN	42.8059722222222	-102.17525
GRO	14.1743551944444	145.25
GRR	42.8808333333333	-85.5228055555556
GSH	41.5262640277778	-85.7941615833333
GSN	15.120255	145.50
GSO	36.1013258611111	-79.9411234444444
GSP	34.8956666666667	-82.2188611111111
GST	58.4252777777778	-135.707416666667
GTE	40.9254833333333	-100.146569444444
GTF	47.4822992777778	-111.370279416667
GTG	45.7983778611111	-92.6643309166667
GTR	33.4482777777778	-88.5913888888889
GTU	30.6788055555556	-97.6793888888889
GUC	38.5343333333333	-106.93175
GUM	13.4839525833333	144.75
GUP	35.5110583333333	-108.789309444444
GUR	42.25975	-104.728305555556
GUS	40.6480917222222	-86.1521182222222
GUY	36.6850633333333	-101.507799833333
GVE	38.1559961111111	-78.16578
GVL	34.272627	-83.8302233333333
GVQ	43.03175	-78.1696666666667
GVT	33.0678333333333	-96.0653333333333
GWB	41.3071666666667	-85.0643611111111
GWO	33.4933089444444	-90.0866774166667
GWR	46.2182777777778	-97.6433611111111
GWS	39.506	-107.309083333333
GWW	35.4605555555556	-77.9649166666667
GXY	40.4374166666667	-104.633222222222
GYB	30.1692777777778	-96.9800277777778
GYH	34.7583055555556	-82.3764166666667
GYI	33.7141111111111	-96.6736666666667
GYL	44.7560068333333	-94.08146525
GYR	33.4232863888889	-112.375353611111
GYY	41.61725	-87.4145277777778
GZH	31.415	-87.0433611111111
GZL	35.2881666666667	-95.0938888888889
GZN	32.3658333333333	-99.0236944444444
GZS	35.1540833333333	-87.0570555555556
H04	36.6146162777778	-95.1516947777778
H05	34.9202069444444	-95.3939027777778
H07	38.77925	-89.6404513888889
H11	40.9131416666667	-76.7330222222222
H17	37.6540833333333	-93.087
H19	39.3699166666667	-91.2192777777778
H27	36.6138277777778	-92.3995972222222
H28	48.9999897222222	-112.792580833333
H34	36.0780555555556	-93.7550277777778
H35	35.4706941666667	-93.427155
H37	40.1387222222222	-120.179972222222
H43	41.210925	-73.9692944444444
H47	40.6256111111111	-123.4685
H49	38.4523055555556	-90.2360555555556
H57	37.7588055555556	-90.6168055555555
H58	37.18405	-92.7370527777778
H63	40.0430669444444	-99.2509263888889
H66	36.7209222222222	-95.6252558333333
H68	35.9656944444444	-95.3418055555555
H70	36.3456388888889	-102.04925
H71	36.2253888888889	-95.3300555555555
H75	34.7981544444444	-90.0370358333333
H76	36.6717261111111	-96.4055691666667
H79	38.3615838055556	-92.5713176111111
H80	44.3646944444444	-83.7626666666667
H81	35.0814253888889	-101.755797361111
H88	37.6056388888889	-90.2874722222222
H92	36.44275	-96.3872222222222
H96	38.0085	-88.9344444444444
H97	36.3833855555556	-96.8103125
HAB	34.1169444444444	-87.9982222222222
HAD	42.92441	-106.30947
HAE	39.7251666666667	-91.4438611111111
HAF	37.5134444444444	-122.501166666667
HAI	41.95975	-85.5930555555556
HAO	39.36375	-84.5219444444444
HBC	48.7683833333333	-101.536995277778
HBG	31.2649444444444	-89.2528888888889
HBI	35.6545277777778	-79.89475
HBR	34.9917368055556	-99.0518089444445
HBV	27.3495555555556	-98.7369444444444
HBZ	35.5116938888889	-92.0130094444444
HCA	62.1883055555556	-159.774944444444
HCD	44.8598888888889	-94.3825
HCO	48.7527313888889	-96.9430030555556
HCR	40.4818055555556	-111.428805555556
HD6	42.5922277777778	-82.57195
HDC	30.5216874166667	-90.41838075
HDE	40.4518	-99.3360083333333
HDH	21.5794736111111	-158.197281388889
HDN	40.4811944444444	-107.217666666667
HDO	29.3591305555556	-99.1774916666667
HEE	34.5765	-90.6758888888889
HEF	38.7210230833333	-77.5151011944444
HEG	30.2777777777778	-81.8059444444444
HEI	46.0148888888889	-102.656
HEQ	40.5694166666667	-102.272694444444
HES	38.6528591666667	-122.898641527778
HEZ	31.6136666666667	-91.2973333333333
HFD	41.7367222222222	-72.6494444444445
HFJ	36.9062222222222	-94.01275
HFY	39.6276111111111	-86.0880277777778
HGR	39.7085	-77.7265
HHF	35.8951111111111	-100.403888888889
HHG	40.8529166666667	-85.4570555555556
HHR	33.9228397222222	-118.335187222222
HHW	34.0336388888889	-95.5420555555556
HIB	47.3865833333333	-92.8389722222222
HIE	44.3675555555556	-71.5458055555556
HIG	39.0724444444444	-93.6773611111111
HII	34.5711111111111	-114.358277777778
HIO	45.5421217777778	-122.95072125
HJH	40.1519444444445	-97.5845277777778
HJO	36.3167222222222	-119.627666666667
HKA	35.9404166666667	-89.8308055555556
HKS	32.3347777777778	-90.2225277777778
HKY	35.7411463888889	-81.3895488888889
HL2	31.0636111111111	-87.87
HLA	65.6978611111111	-156.351388888889
HLB	39.3431285833333	-85.2584256944444
HLC	39.3801944444444	-99.8314722222222
HLG	40.175	-80.6462777777778
HLM	42.7959113888889	-86.1619869444445
HLN	46.6067222222222	-111.983277777778
HLX	36.7661110555556	-80.8235613333333
HMP	33.3899055555556	-84.3310333333333
HMT	33.7339916666667	-117.022544444444
HMZ	40.0861111111111	-78.5135
HNB	38.2490277777778	-86.9536944444445
HND	35.9728611111111	-115.134444444444
HNH	58.0961991666667	-135.40875625
HNL	21.3178275	-157.920262722222
HNM	20.7956371666667	-156.014437888889
HNR	41.5843611111111	-95.3396944444444
HNS	59.2438291666667	-135.5235375
HNZ	36.3611388888889	-78.5298333333333
HOB	32.6875	-103.217333333333
HOC	39.1887613333333	-83.5387915277778
HOE	31.0568888888889	-82.7752777777778
HOM	59.6449949722222	-151.485808416667
HON	44.3851944444444	-98.2285555555556
HOT	34.4780277777778	-93.0962222222222
HOU	29.6454166666667	-95.2788888888889
HPB	61.5238611111111	-166.146611111111
HPN	41.06695275	-73.7075665555556
HPT	42.7236944444445	-93.2263333333333
HPY	29.7860833333333	-94.9526666666667
HQG	37.1630833333333	-101.370527777778
HQM	46.9711944444444	-123.936555555556
HQU	33.5297222222222	-82.5169444444444
HQZ	32.7469627777778	-96.5304172222222
HRI	45.8282222222222	-119.259166666667
HRJ	35.3801563611111	-78.7322358333333
HRL	26.2271111111111	-97.6551388888889
HRO	36.2615205555556	-93.1547288888889
HRR	63.8675833333333	-148.968833333333
HRU	38.6947222222222	-96.8079722222222
HRX	34.8606988888889	-102.32588325
HSA	30.3678055555556	-89.4546111111111
HSB	37.8112561111111	-88.5502596388889
HSD	35.6018333333333	-97.7061666666667
HSE	35.2328055555556	-75.6178055555556
HSG	43.7136111111111	-108.389694444444
HSI	40.60525	-98.4278888888889
HSP	37.9514444444444	-79.8338944444444
HSR	43.3683055555556	-103.388277777778
HSV	34.6371944444444	-86.7750555555556
HTF	42.3821388888889	-77.6821111111111
HTH	38.5450769444444	-118.632403055556
HTL	44.3598690277778	-84.6694830277778
HTO	40.9594166666667	-72.2516666666667
HTS	38.3685078055556	-82.5603602222222
HTW	38.4191222222222	-82.4948319444444
HUF	39.4506325277778	-87.3069895555556
HUL	46.1246083333333	-67.7923611111111
HUM	29.5665020833333	-90.6604266666667
HUS	66.0390833333333	-154.264694444444
HUT	38.0661666666667	-97.8605
HVC	36.8569722222222	-87.4550833333333
HVE	38.4180372222222	-110.704037777778
HVN	41.26375	-72.8868055555556
HVR	48.5429722222222	-109.762333333333
HVS	34.4030833333333	-80.1192222222222
HWD	37.6589285277778	-122.121737166667
HWO	26.0012222222222	-80.2407222222222
HWQ	46.4486125	-109.852768888889
HWV	40.8219444444445	-72.8669166666667
HWY	38.5862777777778	-77.7106388888889
HXD	32.2245	-80.6973888888889
HXF	43.3492066111111	-88.3912763888889
HYA	41.6693333333333	-70.2803611111111
HYG	55.2063161111111	-132.828313055556
HYI	29.89275	-97.863
HYL	55.4904166666667	-132.623555555556
HYR	46.0252660833333	-91.4442649722222
HYS	38.8422222222222	-99.2731666666667
HYW	33.8284875	-79.1221763333333
HYX	43.4333611111111	-83.8623055555556
HZD	36.0892973611111	-88.4632987777778
HZE	47.2899444444444	-101.580972222222
HZL	40.9867777777778	-75.9948888888889
HZR	30.7183055555556	-91.4786666666667
HZX	46.6187972222222	-93.3098111111111
HZY	41.7777777777778	-80.6967777777778
I04	41.4600338888889	-90.4929108333333
I06	34.5668247222222	-101.781461111111
I08	45.1435244444444	-114.928989722222
I10	39.8009708333333	-81.5363244444444
I16	37.6004444444444	-81.5592777777778
I17	40.1646944444444	-84.3084166666667
I18	38.9297777777778	-81.8194722222222
I19	39.6910277777778	-83.9919902777778
I20	38.8514986111111	-87.4997930555556
I22	40.1676944444444	-84.9293888888889
I23	39.5704040277778	-83.4205161666667
I25	37.4167805555556	-81.5289941666667
I27	42.84725	-91.3821666666667
I34	39.3269111111111	-85.5225269444444
I35	36.8593313055556	-83.35847425
I40	40.3101666666667	-81.8524166666667
I41	38.4570288888889	-82.31376
I42	38.5854597222222	-86.4646444444444
I43	38.9813601666667	-82.5778502777778
I44	39.7658897222222	-84.3432783333333
I50	37.8498104722222	-83.8458334166667
I54	40.0200591666667	-83.8285411111111
I58	41.6724166666667	-85.0413888888889
I61	39.8891666666667	-85.1633333333333
I62	39.8625530555556	-84.4332816666667
I63	39.9853888888889	-90.8041388888889
I64	41.2931058333333	-82.3707202777778
I66	39.5024722222222	-83.8633055555556
I67	39.2592777777778	-84.7743055555556
I68	39.4621730555556	-84.2518471388889
I69	39.0783888888889	-84.2102222222222
I71	39.6542383333333	-81.8031891666667
I72	40.0489263888889	-86.1577675
I73	39.6821097222222	-84.2399916666667
I74	40.1323718611111	-83.7540627222222
I75	41.0522222222222	-93.6891388888889
I76	40.7857722222222	-86.1464333333333
I80	40.0035	-85.9645277777778
I83	38.6020016666667	-86.1399788888889
I86	39.6915966666667	-82.1977858333333
I91	38.0425455555556	-87.317785
I92	44.8916666666667	-115.713055555556
I93	37.7848055555555	-86.4412777777778
I95	40.6100833333333	-83.64425
I96	37.0853397222222	-85.3471844444444
I99	40.2325133333333	-85.6375305555556
IA8	42.4961052777778	-91.1798588888889
IAD	38.9474444444444	-77.4599444444444
IAG	43.1075573611111	-78.9458466666667
IAH	29.9844352777778	-95.3414425
IAN	66.9759444444445	-160.436527777778
IBM	41.1880555555556	-103.677388888889
ICL	40.7221944444444	-95.0266111111111
ICR	43.3894846666667	-99.8412144166667
ICT	37.6499444444444	-97.4330555555556
IDA	43.5137222222222	-112.07075
IDG	42.3325977777778	-95.4448877777778
IDI	40.6310602777778	-79.1015268611111
IDL	33.4857222222222	-90.6788888888889
IDP	37.1579263055556	-95.77895025
IEM	60.7771694444445	-148.719652777778
IEN	43.0212737222222	-102.506606416667
IER	31.73572	-93.0991363888889
IFA	42.4713583333333	-93.2707194444444
IFP	35.1546138888889	-114.559332222222
IGG	59.3240416666667	-155.901772777778
IGM	35.2594722222222	-113.938055555556
IGQ	41.5349166666667	-87.5295277777778
IGT	60.4691708333333	-164.7040375
IGX	35.935	-79.0659166666667
II9	39.9541666666667	-85.2433333333333
IIB	42.4568888888889	-91.9476666666667
IIK	59.9316111111111	-164.028111111111
IIY	33.7794166666667	-82.8158333333333
IJD	41.7440277777778	-72.1802222222222
IJX	39.7746111111111	-90.2382777777778
IKG	27.5508611111111	-98.0309166666667
IKK	41.0713888888889	-87.8462777777778
IKV	41.6913468055556	-93.5663491388889
IKW	43.6629166666667	-84.2613055555556
ILE	31.0858333333333	-97.6865
ILG	39.6787222222222	-75.6066388888889
ILI	59.7555781111111	-154.91775225
ILM	34.2711388888889	-77.9028888888889
ILN	39.4279166666667	-83.7921111111111
IML	40.5103262222222	-101.620146027778
IMM	26.4337121666667	-81.4004781666667
IMS	38.7599166666667	-85.4646944444444
IMT	45.8183611111111	-88.1145555555556
IND	39.7173055555556	-86.2946388888889
INF	28.8036111111111	-82.3182777777778
INJ	32.0836388888889	-97.09725
INK	31.7798055555556	-103.201694444444
INL	48.5655833333333	-93.4021666666667
INR	63.7325983333333	-148.910638333333
INT	36.1337138055556	-80.2219877222222
INW	35.0216944444444	-110.722916666667
IOB	38.0581388888889	-83.9795833333333
IOW	41.6397777777778	-91.5481388888889
IPJ	35.4833333333333	-81.16125
IPL	32.8342222222222	-115.57875
IPT	41.2416666666667	-76.9218055555556
IRK	40.0934722222222	-92.5449166666667
IRS	41.8132876111111	-85.4389607222222
ISB	43.3693527777778	-95.7596388888889
ISM	28.2898055555556	-81.4370833333333
ISN	48.1779386111111	-103.642346666667
ISO	35.3314444444444	-77.6088333333333
ISP	40.79525	-73.1002222222222
ISQ	45.9746388888889	-86.1718333333333
ISW	44.3606455555556	-89.8381411666667
ITH	42.4913611111111	-76.4587222222222
ITO	19.720263	-155.048470138889
ITR	39.2425	-102.285388888889
IUA	42.9089018888889	-77.3252262777778
IWA	33.3078333333333	-111.655472222222
IWD	46.5274722222222	-90.1313888888889
IWH	40.7619722222222	-85.79875
IWI	43.9614166666667	-69.7125555555556
IWK	65.6225555555556	-168.094972222222
IWS	29.8181944444444	-95.6726111111111
IXA	36.3298055555556	-77.6352222222222
IXD	38.8309166666667	-94.8903055555556
IYA	29.9757777777778	-92.0842222222222
IYK	35.6587412777778	-117.8295325
IYS	61.5719861388889	-149.539556694444
IZA	34.6068152777778	-120.07555
IZG	43.9911388888889	-70.9478888888889
JAC	43.6073333333333	-110.73775
JAN	32.3111666666667	-90.0758888888889
JAQ	38.3768027777778	-120.793905555556
JAS	30.8856944444444	-94.0349444444444
JAU	36.3340888888889	-84.1629652777778
JAX	30.4940555555556	-81.6878333333333
JBR	35.8317222222222	-90.6464166666667
JCA	34.1761388888889	-83.5616944444444
JCT	30.5111111111111	-99.7628888888889
JDD	32.7421944444444	-95.4964722222222
JDN	47.32875	-106.952688888889
JEF	38.5911791666667	-92.1561438888889
JER	42.7266944444444	-114.456638888889
JES	31.5539722222222	-81.8825
JFK	40.63992575	-73.7786949722222
JFX	33.902	-87.3138333333333
JFZ	37.06375	-81.7982777777778
JGG	37.2391747222222	-76.7160961111111
JHN	37.5853888888889	-101.732305555556
JHW	42.1533888888889	-79.2580277777778
JKA	30.2896388888889	-87.6717777777778
JKJ	46.8392777777778	-96.6640277777778
JKL	37.5938611111111	-83.31725
JLA	60.4842638888889	-149.7229
